time,control,rewards,presence,x,y,vx,vy
846.9393215179443,3.0,6.6,1.0,208.13926696777344,0.0,30.0,0.0
846.9393215179443,3.0,6.6,1.0,314.30682373046875,8.0,20.0,0.0
846.9393215179443,3.0,6.6,1.0,345.1208190917969,0.0,20.0,0.0
846.9393215179443,3.0,6.6,1.0,372.7685546875,4.0,20.0,0.0
846.9393215179443,3.0,6.6,1.0,402.1747131347656,0.0,20.0,0.0
846.9393215179443,3.0,6.6,1.0,430.1507568359375,4.0,20.0,0.0
846.9393215179443,3.0,6.6,1.0,461.9561767578125,0.0,20.0,0.0
846.9393215179443,3.0,6.6,1.0,492.5210876464844,4.0,20.0,0.0
846.9393215179443,3.0,6.6,1.0,524.73876953125,8.0,20.0,0.0
846.9393215179443,3.0,6.6,1.0,553.0467529296875,4.0,20.0,0.0
847.1430358886719,3.0,9.8,1.0,214.80592346191406,0.0,40.0,0.0
847.1430358886719,3.0,9.8,1.0,318.30682373046875,8.0,20.0,0.0
847.1430358886719,3.0,9.8,1.0,349.1208190917969,0.0,20.0,0.0
847.1430358886719,3.0,9.8,1.0,376.7685546875,4.0,20.0,0.0
847.1430358886719,3.0,9.8,1.0,406.1747131347656,0.0,20.0,0.0
847.1430358886719,3.0,9.8,1.0,434.1507568359375,4.0,20.0,0.0
847.1430358886719,3.0,9.8,1.0,465.9561767578125,0.0,20.0,0.0
847.1430358886719,3.0,9.8,1.0,496.5210876464844,4.0,20.0,0.0
847.1430358886719,3.0,9.8,1.0,528.73876953125,8.0,20.0,0.0
847.1430358886719,3.0,9.8,1.0,557.0467529296875,4.0,20.0,0.0
847.3377003669739,1.0,14.800000000000002,1.0,223.47259521484375,0.0,50.0,0.0
847.3377003669739,1.0,14.800000000000002,1.0,322.9735107421875,8.0,25.0,0.0
847.3377003669739,1.0,14.800000000000002,1.0,353.1208190917969,0.0,20.0,0.0
847.3377003669739,1.0,14.800000000000002,1.0,380.7685546875,4.0,20.0,0.0
847.3377003669739,1.0,14.800000000000002,1.0,410.1747131347656,0.0,20.0,0.0
847.3377003669739,1.0,14.800000000000002,1.0,438.1507568359375,4.0,20.0,0.0
847.3377003669739,1.0,14.800000000000002,1.0,469.9561767578125,0.0,20.0,0.0
847.3377003669739,1.0,14.800000000000002,1.0,500.5210876464844,4.0,20.0,0.0
847.3377003669739,1.0,14.800000000000002,1.0,533.4054565429688,8.0,25.0,0.0
847.3377003669739,1.0,14.800000000000002,1.0,561.0467529296875,4.0,20.0,0.0
847.5358173847198,1.0,19.800000000000004,1.0,233.47259521484375,0.0,50.0,0.0
847.5358173847198,1.0,19.800000000000004,1.0,327.9735107421875,8.0,25.0,0.0
847.5358173847198,1.0,19.800000000000004,1.0,357.1208190917969,0.0,20.0,0.0
847.5358173847198,1.0,19.800000000000004,1.0,384.7685546875,4.0,20.0,0.0
847.5358173847198,1.0,19.800000000000004,1.0,414.1747131347656,0.0,20.0,0.0
847.5358173847198,1.0,19.800000000000004,1.0,442.1507568359375,4.0,20.0,0.0
847.5358173847198,1.0,19.800000000000004,1.0,473.9561767578125,0.0,20.0,0.0
847.5358173847198,1.0,19.800000000000004,1.0,504.5210876464844,4.0,20.0,0.0
847.5358173847198,1.0,19.800000000000004,1.0,538.4054565429688,8.0,25.0,0.0
847.5358173847198,1.0,19.800000000000004,1.0,565.0467529296875,4.0,20.0,0.0
847.7289497852325,1.0,24.800000000000004,1.0,243.47259521484375,0.0,50.0,0.0
847.7289497852325,1.0,24.800000000000004,1.0,332.9735107421875,8.0,25.0,0.0
847.7289497852325,1.0,24.800000000000004,1.0,361.1208190917969,0.0,20.0,0.0
847.7289497852325,1.0,24.800000000000004,1.0,389.4352111816406,4.0,25.0,0.0
847.7289497852325,1.0,24.800000000000004,1.0,418.1747131347656,0.0,20.0,0.0
847.7289497852325,1.0,24.800000000000004,1.0,446.8174133300781,4.0,25.0,0.0
847.7289497852325,1.0,24.800000000000004,1.0,477.9561767578125,0.0,20.0,0.0
847.7289497852325,1.0,24.800000000000004,1.0,509.187744140625,4.0,25.0,0.0
847.7289497852325,1.0,24.800000000000004,1.0,543.4054565429688,8.0,25.0,0.0
847.7289497852325,1.0,24.800000000000004,1.0,569.71337890625,4.0,25.0,0.0
847.9392583370209,1.0,29.800000000000004,1.0,253.47259521484375,0.0,50.0,0.0
847.9392583370209,1.0,29.800000000000004,1.0,337.9735107421875,8.0,25.0,0.0
847.9392583370209,1.0,29.800000000000004,1.0,365.1208190917969,0.0,20.0,0.0
847.9392583370209,1.0,29.800000000000004,1.0,394.4352111816406,4.0,25.0,0.0
847.9392583370209,1.0,29.800000000000004,1.0,422.1747131347656,0.0,20.0,0.0
847.9392583370209,1.0,29.800000000000004,1.0,451.8174133300781,4.0,25.0,0.0
847.9392583370209,1.0,29.800000000000004,1.0,481.9561767578125,0.0,20.0,0.0
847.9392583370209,1.0,29.800000000000004,1.0,514.187744140625,4.0,25.0,0.0
847.9392583370209,1.0,29.800000000000004,1.0,548.4054565429688,8.0,25.0,0.0
847.9392583370209,1.0,29.800000000000004,1.0,574.71337890625,4.0,25.0,0.0
848.1324315071106,3.0,34.800000000000004,1.0,263.47259521484375,0.0,50.0,0.0
848.1324315071106,3.0,34.800000000000004,1.0,342.9735107421875,8.0,25.0,0.0
848.1324315071106,3.0,34.800000000000004,1.0,369.1208190917969,0.0,20.0,0.0
848.1324315071106,3.0,34.800000000000004,1.0,399.4352111816406,4.0,25.0,0.0
848.1324315071106,3.0,34.800000000000004,1.0,426.1747131347656,0.0,20.0,0.0
848.1324315071106,3.0,34.800000000000004,1.0,456.8174133300781,4.0,25.0,0.0
848.1324315071106,3.0,34.800000000000004,1.0,485.9561767578125,0.0,20.0,0.0
848.1324315071106,3.0,34.800000000000004,1.0,519.187744140625,4.0,25.0,0.0
848.1324315071106,3.0,34.800000000000004,1.0,553.4054565429688,8.0,25.0,0.0
848.1324315071106,3.0,34.800000000000004,1.0,579.71337890625,4.0,25.0,0.0
848.3343095779419,1.0,42.00000000000001,1.0,274.1392517089844,0.0,60.0,0.0
848.3343095779419,1.0,42.00000000000001,1.0,347.9735107421875,8.0,25.0,0.0
848.3343095779419,1.0,42.00000000000001,1.0,373.1208190917969,0.0,20.0,0.0
848.3343095779419,1.0,42.00000000000001,1.0,404.4352111816406,4.0,25.0,0.0
848.3343095779419,1.0,42.00000000000001,1.0,430.1747131347656,0.0,20.0,0.0
848.3343095779419,1.0,42.00000000000001,1.0,461.8174133300781,4.0,25.0,0.0
848.3343095779419,1.0,42.00000000000001,1.0,489.9561767578125,0.0,20.0,0.0
848.3343095779419,1.0,42.00000000000001,1.0,524.187744140625,4.0,25.0,0.0
848.3343095779419,1.0,42.00000000000001,1.0,558.4054565429688,8.0,25.0,0.0
848.3343095779419,1.0,42.00000000000001,1.0,584.71337890625,4.0,25.0,0.0
848.5320239067078,1.0,49.20000000000001,1.0,286.1392517089844,0.0,60.0,0.0
848.5320239067078,1.0,49.20000000000001,1.0,353.6401672363281,8.0,30.0,0.0
848.5320239067078,1.0,49.20000000000001,1.0,377.7874755859375,0.0,25.0,0.0
848.5320239067078,1.0,49.20000000000001,1.0,409.4352111816406,4.0,25.0,0.0
848.5320239067078,1.0,49.20000000000001,1.0,434.84136962890625,0.0,25.0,0.0
848.5320239067078,1.0,49.20000000000001,1.0,466.8174133300781,4.0,25.0,0.0
848.5320239067078,1.0,49.20000000000001,1.0,494.6228332519531,0.0,25.0,0.0
848.5320239067078,1.0,49.20000000000001,1.0,529.187744140625,4.0,25.0,0.0
848.5320239067078,1.0,49.20000000000001,1.0,564.0720825195312,8.0,30.0,0.0
848.5320239067078,1.0,49.20000000000001,1.0,589.71337890625,4.0,25.0,0.0
848.7332484722137,1.0,56.40000000000001,1.0,298.1392517089844,0.0,60.0,0.0
848.7332484722137,1.0,56.40000000000001,1.0,359.6401672363281,8.0,30.0,0.0
848.7332484722137,1.0,56.40000000000001,1.0,382.7874755859375,0.0,25.0,0.0
848.7332484722137,1.0,56.40000000000001,1.0,414.4352111816406,4.0,25.0,0.0
848.7332484722137,1.0,56.40000000000001,1.0,439.84136962890625,0.0,25.0,0.0
848.7332484722137,1.0,56.40000000000001,1.0,471.8174133300781,4.0,25.0,0.0
848.7332484722137,1.0,56.40000000000001,1.0,499.6228332519531,0.0,25.0,0.0
848.7332484722137,1.0,56.40000000000001,1.0,534.187744140625,4.0,25.0,0.0
848.7332484722137,1.0,56.40000000000001,1.0,570.0720825195312,8.0,30.0,0.0
848.7332484722137,1.0,56.40000000000001,1.0,594.71337890625,4.0,25.0,0.0
848.9287152290344,1.0,63.600000000000016,1.0,310.1392517089844,0.0,60.0,0.0
848.9287152290344,1.0,63.600000000000016,1.0,365.6401672363281,8.0,30.0,0.0
848.9287152290344,1.0,63.600000000000016,1.0,387.7874755859375,0.0,25.0,0.0
848.9287152290344,1.0,63.600000000000016,1.0,419.4352111816406,4.0,25.0,0.0
848.9287152290344,1.0,63.600000000000016,1.0,444.84136962890625,0.0,25.0,0.0
848.9287152290344,1.0,63.600000000000016,1.0,476.8174133300781,4.0,25.0,0.0
848.9287152290344,1.0,63.600000000000016,1.0,504.6228332519531,0.0,25.0,0.0
848.9287152290344,1.0,63.600000000000016,1.0,539.187744140625,4.0,25.0,0.0
848.9287152290344,1.0,63.600000000000016,1.0,576.0720825195312,8.0,30.0,0.0
848.9287152290344,1.0,63.600000000000016,1.0,599.71337890625,4.0,25.0,0.0
849.130024433136,2.0,70.80000000000003,1.0,322.00250244140625,1.6928799152374268,58.71055603027344,12.372169494628906
849.130024433136,2.0,70.80000000000003,1.0,370.9735107421875,8.0,25.0,0.0
849.130024433136,2.0,70.80000000000003,1.0,392.7874755859375,0.0,25.0,0.0
849.130024433136,2.0,70.80000000000003,1.0,424.4352111816406,4.0,25.0,0.0
849.130024433136,2.0,70.80000000000003,1.0,449.84136962890625,0.0,25.0,0.0
849.130024433136,2.0,70.80000000000003,1.0,481.8174133300781,4.0,25.0,0.0
849.130024433136,2.0,70.80000000000003,1.0,509.6228332519531,0.0,25.0,0.0
849.130024433136,2.0,70.80000000000003,1.0,544.187744140625,4.0,25.0,0.0
849.130024433136,2.0,70.80000000000003,1.0,581.4054565429688,8.0,25.0,0.0
849.130024433136,2.0,70.80000000000003,1.0,604.71337890625,4.0,25.0,0.0
849.3297834396362,1.0,78.00000000000003,1.0,333.8027038574219,3.8583343029022217,59.423057556152344,8.300616264343262
849.3297834396362,1.0,78.00000000000003,1.0,375.30682373046875,8.0,20.0,0.0
849.3297834396362,1.0,78.00000000000003,1.0,397.7874755859375,0.0,25.0,0.0
849.3297834396362,1.0,78.00000000000003,1.0,429.4352111816406,4.0,25.0,0.0
849.3297834396362,1.0,78.00000000000003,1.0,454.84136962890625,0.0,25.0,0.0
849.3297834396362,1.0,78.00000000000003,1.0,486.8174133300781,4.0,25.0,0.0
849.3297834396362,1.0,78.00000000000003,1.0,514.622802734375,0.0,25.0,0.0
849.3297834396362,1.0,78.00000000000003,1.0,549.187744140625,4.0,25.0,0.0
849.3297834396362,1.0,78.00000000000003,1.0,585.73876953125,8.0,20.0,0.0
849.3297834396362,1.0,78.00000000000003,1.0,609.71337890625,4.0,25.0,0.0
849.5320427417755,1.0,85.20000000000003,1.0,345.7651672363281,4.7256245613098145,59.98712158203125,1.243032693862915
849.5320427417755,1.0,85.20000000000003,1.0,379.30682373046875,8.0,20.0,0.0
849.5320427417755,1.0,85.20000000000003,1.0,402.7874755859375,0.0,25.0,0.0
849.5320427417755,1.0,85.20000000000003,1.0,434.4352111816406,4.0,25.0,0.0
849.5320427417755,1.0,85.20000000000003,1.0,459.84136962890625,0.0,25.0,0.0
849.5320427417755,1.0,85.20000000000003,1.0,491.8174133300781,4.0,25.0,0.0
849.5320427417755,1.0,85.20000000000003,1.0,519.622802734375,0.0,25.0,0.0
849.5320427417755,1.0,85.20000000000003,1.0,554.187744140625,4.0,25.0,0.0
849.5320427417755,1.0,85.20000000000003,1.0,589.73876953125,8.0,20.0,0.0
849.5320427417755,1.0,85.20000000000003,1.0,614.71337890625,4.0,25.0,0.0
849.7222702503204,1.0,92.40000000000003,1.0,357.7625427246094,4.544003009796143,59.96292495727539,-2.108971357345581
849.7222702503204,1.0,92.40000000000003,1.0,383.30682373046875,8.0,20.0,0.0
849.7222702503204,1.0,92.40000000000003,1.0,407.7874755859375,0.0,25.0,0.0
849.7222702503204,1.0,92.40000000000003,1.0,439.4352111816406,4.0,25.0,0.0
849.7222702503204,1.0,92.40000000000003,1.0,464.84136962890625,0.0,25.0,0.0
849.7222702503204,1.0,92.40000000000003,1.0,496.8174133300781,4.0,25.0,0.0
849.7222702503204,1.0,92.40000000000003,1.0,524.622802734375,0.0,25.0,0.0
849.7222702503204,1.0,92.40000000000003,1.0,559.187744140625,4.0,25.0,0.0
849.7222702503204,1.0,92.40000000000003,1.0,593.73876953125,8.0,20.0,0.0
849.7222702503204,1.0,92.40000000000003,1.0,619.71337890625,4.0,25.0,0.0
849.9222066402435,1.0,99.60000000000004,1.0,369.7547302246094,4.112276554107666,59.970672607421875,-1.875761866569519
849.9222066402435,1.0,99.60000000000004,1.0,387.30682373046875,8.0,20.0,0.0
849.9222066402435,1.0,99.60000000000004,1.0,412.7874755859375,0.0,25.0,0.0
849.9222066402435,1.0,99.60000000000004,1.0,444.4352111816406,4.0,25.0,0.0
849.9222066402435,1.0,99.60000000000004,1.0,469.84136962890625,0.0,25.0,0.0
849.9222066402435,1.0,99.60000000000004,1.0,501.8174133300781,4.0,25.0,0.0
849.9222066402435,1.0,99.60000000000004,1.0,529.622802734375,0.0,25.0,0.0
849.9222066402435,1.0,99.60000000000004,1.0,564.187744140625,4.0,25.0,0.0
849.9222066402435,1.0,99.60000000000004,1.0,597.73876953125,8.0,20.0,0.0
849.9222066402435,1.0,99.60000000000004,1.0,624.71337890625,4.0,25.0,0.0
850.1291143894196,1.0,106.80000000000004,1.0,381.7523193359375,3.883063554763794,59.997684478759766,-0.527118444442749
850.1291143894196,1.0,106.80000000000004,1.0,391.30682373046875,8.0,20.0,0.0
850.1291143894196,1.0,106.80000000000004,1.0,417.7874755859375,0.0,25.0,0.0
850.1291143894196,1.0,106.80000000000004,1.0,448.7685546875,4.0,20.0,0.0
850.1291143894196,1.0,106.80000000000004,1.0,474.84136962890625,0.0,25.0,0.0
850.1291143894196,1.0,106.80000000000004,1.0,506.1507568359375,4.0,20.0,0.0
850.1291143894196,1.0,106.80000000000004,1.0,534.622802734375,0.0,25.0,0.0
850.1291143894196,1.0,106.80000000000004,1.0,568.5210571289062,4.0,20.0,0.0
850.1291143894196,1.0,106.80000000000004,1.0,601.73876953125,8.0,20.0,0.0
850.1291143894196,1.0,106.80000000000004,1.0,629.0467529296875,4.0,20.0,0.0
850.331465959549,1.0,114.00000000000004,1.0,393.7522277832031,3.8805088996887207,59.999210357666016,0.3079454004764557
850.331465959549,1.0,114.00000000000004,1.0,395.30682373046875,8.0,20.0,0.0
850.331465959549,1.0,114.00000000000004,1.0,422.7874755859375,0.0,25.0,0.0
850.331465959549,1.0,114.00000000000004,1.0,453.4352111816406,4.0,25.0,0.0
850.331465959549,1.0,114.00000000000004,1.0,479.84136962890625,0.0,25.0,0.0
850.331465959549,1.0,114.00000000000004,1.0,510.8174133300781,4.0,25.0,0.0
850.331465959549,1.0,114.00000000000004,1.0,539.622802734375,0.0,25.0,0.0
850.331465959549,1.0,114.00000000000004,1.0,573.187744140625,4.0,25.0,0.0
850.331465959549,1.0,114.00000000000004,1.0,605.73876953125,8.0,20.0,0.0
850.331465959549,1.0,114.00000000000004,1.0,633.71337890625,4.0,25.0,0.0
850.5283389091492,1.0,121.20000000000005,1.0,405.7519836425781,3.960233449935913,59.998687744140625,0.3969140648841858
850.5283389091492,1.0,121.20000000000005,1.0,399.30682373046875,8.0,20.0,0.0
850.5283389091492,1.0,121.20000000000005,1.0,427.7874755859375,0.0,25.0,0.0
850.5283389091492,1.0,121.20000000000005,1.0,458.4352111816406,4.0,25.0,0.0
850.5283389091492,1.0,121.20000000000005,1.0,484.84136962890625,0.0,25.0,0.0
850.5283389091492,1.0,121.20000000000005,1.0,515.8174438476562,4.0,25.0,0.0
850.5283389091492,1.0,121.20000000000005,1.0,544.622802734375,0.0,25.0,0.0
850.5283389091492,1.0,121.20000000000005,1.0,578.187744140625,4.0,25.0,0.0
850.5283389091492,1.0,121.20000000000005,1.0,609.73876953125,8.0,20.0,0.0
850.5283389091492,1.0,121.20000000000005,1.0,638.71337890625,4.0,25.0,0.0
850.7271647453308,2.0,128.40000000000006,1.0,417.60791015625,5.708113193511963,58.676910400390625,12.53077507019043
850.7271647453308,2.0,128.40000000000006,1.0,432.7874755859375,0.0,25.0,0.0
850.7271647453308,2.0,128.40000000000006,1.0,464.1018981933594,4.0,30.0,0.0
850.7271647453308,2.0,128.40000000000006,1.0,489.84136962890625,0.0,25.0,0.0
850.7271647453308,2.0,128.40000000000006,1.0,521.4840698242188,4.0,30.0,0.0
850.7271647453308,2.0,128.40000000000006,1.0,549.622802734375,0.0,25.0,0.0
850.7271647453308,2.0,128.40000000000006,1.0,583.8544311523438,4.0,30.0,0.0
850.7271647453308,2.0,128.40000000000006,1.0,613.73876953125,8.0,20.0,0.0
850.7271647453308,2.0,128.40000000000006,1.0,644.3800659179688,4.0,30.0,0.0
850.7271647453308,2.0,128.40000000000006,1.0,672.2423095703125,4.0,30.0,0.0
850.9183166027069,1.0,135.60000000000008,1.0,429.4062194824219,7.8827338218688965,59.42734909057617,8.269835472106934
850.9183166027069,1.0,135.60000000000008,1.0,437.7874755859375,0.0,25.0,0.0
850.9183166027069,1.0,135.60000000000008,1.0,469.4352111816406,4.0,25.0,0.0
850.9183166027069,1.0,135.60000000000008,1.0,494.84136962890625,0.0,25.0,0.0
850.9183166027069,1.0,135.60000000000008,1.0,526.8174438476562,4.0,25.0,0.0
850.9183166027069,1.0,135.60000000000008,1.0,554.622802734375,0.0,25.0,0.0
850.9183166027069,1.0,135.60000000000008,1.0,589.187744140625,4.0,25.0,0.0
850.9183166027069,1.0,135.60000000000008,1.0,618.4054565429688,8.0,25.0,0.0
850.9183166027069,1.0,135.60000000000008,1.0,649.71337890625,4.0,25.0,0.0
850.9183166027069,1.0,135.60000000000008,1.0,677.57568359375,4.0,25.0,0.0
851.1253061294556,1.0,142.8000000000001,1.0,441.3695373535156,8.736848831176758,59.98868942260742,1.1649205684661865
851.1253061294556,1.0,142.8000000000001,1.0,442.1208190917969,0.0,20.0,0.0
851.1253061294556,1.0,142.8000000000001,1.0,474.4352111816406,4.0,25.0,0.0
851.1253061294556,1.0,142.8000000000001,1.0,499.1747131347656,0.0,20.0,0.0
851.1253061294556,1.0,142.8000000000001,1.0,531.8174438476562,4.0,25.0,0.0
851.1253061294556,1.0,142.8000000000001,1.0,558.9561767578125,0.0,20.0,0.0
851.1253061294556,1.0,142.8000000000001,1.0,594.187744140625,4.0,25.0,0.0
851.1253061294556,1.0,142.8000000000001,1.0,623.4054565429688,8.0,25.0,0.0
851.1253061294556,1.0,142.8000000000001,1.0,654.71337890625,4.0,25.0,0.0
851.1253061294556,1.0,142.8000000000001,1.0,682.57568359375,4.0,25.0,0.0
851.3225724697113,1.0,150.0000000000001,1.0,453.3667297363281,8.542951583862305,59.961429595947266,-2.1510276794433594
851.3225724697113,1.0,150.0000000000001,1.0,446.1208190917969,0.0,20.0,0.0
851.3225724697113,1.0,150.0000000000001,1.0,479.4352111816406,4.0,25.0,0.0
851.3225724697113,1.0,150.0000000000001,1.0,503.1747131347656,0.0,20.0,0.0
851.3225724697113,1.0,150.0000000000001,1.0,536.8174438476562,4.0,25.0,0.0
851.3225724697113,1.0,150.0000000000001,1.0,562.9561767578125,0.0,20.0,0.0
851.3225724697113,1.0,150.0000000000001,1.0,599.187744140625,4.0,25.0,0.0
851.3225724697113,1.0,150.0000000000001,1.0,628.4054565429688,8.0,25.0,0.0
851.3225724697113,1.0,150.0000000000001,1.0,659.71337890625,4.0,25.0,0.0
851.3225724697113,1.0,150.0000000000001,1.0,687.57568359375,4.0,25.0,0.0
851.5217747688293,1.0,157.20000000000013,1.0,465.35882568359375,8.107572555541992,59.970645904541016,-1.8766216039657593
851.5217747688293,1.0,157.20000000000013,1.0,484.4352111816406,4.0,25.0,0.0
851.5217747688293,1.0,157.20000000000013,1.0,507.1747131347656,0.0,20.0,0.0
851.5217747688293,1.0,157.20000000000013,1.0,541.8174438476562,4.0,25.0,0.0
851.5217747688293,1.0,157.20000000000013,1.0,566.9561767578125,0.0,20.0,0.0
851.5217747688293,1.0,157.20000000000013,1.0,604.187744140625,4.0,25.0,0.0
851.5217747688293,1.0,157.20000000000013,1.0,633.4054565429688,8.0,25.0,0.0
851.5217747688293,1.0,157.20000000000013,1.0,664.71337890625,4.0,25.0,0.0
851.5217747688293,1.0,157.20000000000013,1.0,692.57568359375,4.0,25.0,0.0
851.5217747688293,1.0,157.20000000000013,1.0,719.3853149414062,8.0,25.0,0.0
851.7129473686218,1.0,164.40000000000015,1.0,477.3564453125,7.88023567199707,59.99781036376953,-0.5127549171447754
851.7129473686218,1.0,164.40000000000015,1.0,489.4352111816406,4.0,25.0,0.0
851.7129473686218,1.0,164.40000000000015,1.0,511.1747131347656,0.0,20.0,0.0
851.7129473686218,1.0,164.40000000000015,1.0,546.8174438476562,4.0,25.0,0.0
851.7129473686218,1.0,164.40000000000015,1.0,570.9561767578125,0.0,20.0,0.0
851.7129473686218,1.0,164.40000000000015,1.0,609.187744140625,4.0,25.0,0.0
851.7129473686218,1.0,164.40000000000015,1.0,638.4054565429688,8.0,25.0,0.0
851.7129473686218,1.0,164.40000000000015,1.0,669.71337890625,4.0,25.0,0.0
851.7129473686218,1.0,164.40000000000015,1.0,697.57568359375,4.0,25.0,0.0
851.7129473686218,1.0,164.40000000000015,1.0,724.3853149414062,8.0,25.0,0.0
851.9225931167603,1.0,171.60000000000016,1.0,489.3563537597656,7.880255699157715,59.9991569519043,0.31802690029144287
851.9225931167603,1.0,171.60000000000016,1.0,493.7685546875,4.0,20.0,0.0
851.9225931167603,1.0,171.60000000000016,1.0,515.1746826171875,0.0,20.0,0.0
851.9225931167603,1.0,171.60000000000016,1.0,551.1507568359375,4.0,20.0,0.0
851.9225931167603,1.0,171.60000000000016,1.0,574.9561767578125,0.0,20.0,0.0
851.9225931167603,1.0,171.60000000000016,1.0,613.5210571289062,4.0,20.0,0.0
851.9225931167603,1.0,171.60000000000016,1.0,643.4054565429688,8.0,25.0,0.0
851.9225931167603,1.0,171.60000000000016,1.0,674.0467529296875,4.0,20.0,0.0
851.9225931167603,1.0,171.60000000000016,1.0,701.9089965820312,4.0,20.0,0.0
851.9225931167603,1.0,171.60000000000016,1.0,729.3853149414062,8.0,25.0,0.0
