time,control,rewards,presence,x,y,vx,vy
1.8261456489562988,1.0,0.8,1.0,182.53021240234375,4.0,20.0,0.0
1.8261456489562988,1.0,0.8,1.0,298.02069091796875,0.0,20.0,0.0
1.8261456489562988,1.0,0.8,1.0,325.07000732421875,0.0,20.0,0.0
1.8261456489562988,1.0,0.8,1.0,354.437744140625,8.0,20.0,0.0
1.8261456489562988,1.0,0.8,1.0,382.3597106933594,0.0,20.0,0.0
1.8261456489562988,1.0,0.8,1.0,410.5972900390625,0.0,20.0,0.0
1.8261456489562988,1.0,0.8,1.0,438.94970703125,4.0,20.0,0.0
1.8261456489562988,1.0,0.8,1.0,468.37713623046875,8.0,20.0,0.0
1.8261456489562988,1.0,0.8,1.0,500.0699157714844,4.0,20.0,0.0
1.8261456489562988,1.0,0.8,1.0,528.861328125,8.0,20.0,0.0
2.0241405963897705,1.0,1.6,1.0,186.53021240234375,4.0,20.0,0.0
2.0241405963897705,1.0,1.6,1.0,302.02069091796875,0.0,20.0,0.0
2.0241405963897705,1.0,1.6,1.0,329.07000732421875,0.0,20.0,0.0
2.0241405963897705,1.0,1.6,1.0,358.437744140625,8.0,20.0,0.0
2.0241405963897705,1.0,1.6,1.0,386.3597106933594,0.0,20.0,0.0
2.0241405963897705,1.0,1.6,1.0,414.5972900390625,0.0,20.0,0.0
2.0241405963897705,1.0,1.6,1.0,442.94970703125,4.0,20.0,0.0
2.0241405963897705,1.0,1.6,1.0,472.37713623046875,8.0,20.0,0.0
2.0241405963897705,1.0,1.6,1.0,504.0699157714844,4.0,20.0,0.0
2.0241405963897705,1.0,1.6,1.0,532.861328125,8.0,20.0,0.0
2.2296230792999268,1.0,2.4000000000000004,1.0,190.53021240234375,4.0,20.0,0.0
2.2296230792999268,1.0,2.4000000000000004,1.0,306.02069091796875,0.0,20.0,0.0
2.2296230792999268,1.0,2.4000000000000004,1.0,333.07000732421875,0.0,20.0,0.0
2.2296230792999268,1.0,2.4000000000000004,1.0,362.437744140625,8.0,20.0,0.0
2.2296230792999268,1.0,2.4000000000000004,1.0,390.3597106933594,0.0,20.0,0.0
2.2296230792999268,1.0,2.4000000000000004,1.0,418.5972900390625,0.0,20.0,0.0
2.2296230792999268,1.0,2.4000000000000004,1.0,447.6163635253906,4.0,25.0,0.0
2.2296230792999268,1.0,2.4000000000000004,1.0,476.37713623046875,8.0,20.0,0.0
2.2296230792999268,1.0,2.4000000000000004,1.0,508.7366027832031,4.0,25.0,0.0
2.2296230792999268,1.0,2.4000000000000004,1.0,536.861328125,8.0,20.0,0.0
2.4229824542999268,1.0,3.2,1.0,194.53021240234375,4.0,20.0,0.0
2.4229824542999268,1.0,3.2,1.0,310.02069091796875,0.0,20.0,0.0
2.4229824542999268,1.0,3.2,1.0,337.07000732421875,0.0,20.0,0.0
2.4229824542999268,1.0,3.2,1.0,366.437744140625,8.0,20.0,0.0
2.4229824542999268,1.0,3.2,1.0,394.3597106933594,0.0,20.0,0.0
2.4229824542999268,1.0,3.2,1.0,422.5972900390625,0.0,20.0,0.0
2.4229824542999268,1.0,3.2,1.0,452.6163635253906,4.0,25.0,0.0
2.4229824542999268,1.0,3.2,1.0,480.37713623046875,8.0,20.0,0.0
2.4229824542999268,1.0,3.2,1.0,513.736572265625,4.0,25.0,0.0
2.4229824542999268,1.0,3.2,1.0,540.861328125,8.0,20.0,0.0
2.626765012741089,1.0,4.0,1.0,198.53021240234375,4.0,20.0,0.0
2.626765012741089,1.0,4.0,1.0,314.02069091796875,0.0,20.0,0.0
2.626765012741089,1.0,4.0,1.0,341.07000732421875,0.0,20.0,0.0
2.626765012741089,1.0,4.0,1.0,370.437744140625,8.0,20.0,0.0
2.626765012741089,1.0,4.0,1.0,398.3597106933594,0.0,20.0,0.0
2.626765012741089,1.0,4.0,1.0,426.5972900390625,0.0,20.0,0.0
2.626765012741089,1.0,4.0,1.0,457.6163635253906,4.0,25.0,0.0
2.626765012741089,1.0,4.0,1.0,484.37713623046875,8.0,20.0,0.0
2.626765012741089,1.0,4.0,1.0,518.736572265625,4.0,25.0,0.0
2.626765012741089,1.0,4.0,1.0,544.861328125,8.0,20.0,0.0
2.826301097869873,1.0,4.8,1.0,202.53021240234375,4.0,20.0,0.0
2.826301097869873,1.0,4.8,1.0,318.02069091796875,0.0,20.0,0.0
2.826301097869873,1.0,4.8,1.0,345.07000732421875,0.0,20.0,0.0
2.826301097869873,1.0,4.8,1.0,374.437744140625,8.0,20.0,0.0
2.826301097869873,1.0,4.8,1.0,402.3597106933594,0.0,20.0,0.0
2.826301097869873,1.0,4.8,1.0,430.5972900390625,0.0,20.0,0.0
2.826301097869873,1.0,4.8,1.0,463.2830505371094,4.0,30.0,0.0
2.826301097869873,1.0,4.8,1.0,488.37713623046875,8.0,20.0,0.0
2.826301097869873,1.0,4.8,1.0,524.4032592773438,4.0,30.0,0.0
2.826301097869873,1.0,4.8,1.0,548.861328125,8.0,20.0,0.0
3.019756317138672,1.0,5.6,1.0,206.53021240234375,4.0,20.0,0.0
3.019756317138672,1.0,5.6,1.0,322.02069091796875,0.0,20.0,0.0
3.019756317138672,1.0,5.6,1.0,349.07000732421875,0.0,20.0,0.0
3.019756317138672,1.0,5.6,1.0,378.437744140625,8.0,20.0,0.0
3.019756317138672,1.0,5.6,1.0,406.3597106933594,0.0,20.0,0.0
3.019756317138672,1.0,5.6,1.0,434.5972900390625,0.0,20.0,0.0
3.019756317138672,1.0,5.6,1.0,468.6163635253906,4.0,25.0,0.0
3.019756317138672,1.0,5.6,1.0,492.37713623046875,8.0,20.0,0.0
3.019756317138672,1.0,5.6,1.0,529.736572265625,4.0,25.0,0.0
3.019756317138672,1.0,5.6,1.0,552.861328125,8.0,20.0,0.0
3.216064453125,1.0,6.3999999999999995,1.0,210.53021240234375,4.0,20.0,0.0
3.216064453125,1.0,6.3999999999999995,1.0,326.02069091796875,0.0,20.0,0.0
3.216064453125,1.0,6.3999999999999995,1.0,353.07000732421875,0.0,20.0,0.0
3.216064453125,1.0,6.3999999999999995,1.0,382.437744140625,8.0,20.0,0.0
3.216064453125,1.0,6.3999999999999995,1.0,410.3597106933594,0.0,20.0,0.0
3.216064453125,1.0,6.3999999999999995,1.0,438.5972900390625,0.0,20.0,0.0
3.216064453125,1.0,6.3999999999999995,1.0,473.6163635253906,4.0,25.0,0.0
3.216064453125,1.0,6.3999999999999995,1.0,496.37713623046875,8.0,20.0,0.0
3.216064453125,1.0,6.3999999999999995,1.0,534.736572265625,4.0,25.0,0.0
3.216064453125,1.0,6.3999999999999995,1.0,556.861328125,8.0,20.0,0.0
3.4190099239349365,1.0,7.199999999999999,1.0,214.53021240234375,4.0,20.0,0.0
3.4190099239349365,1.0,7.199999999999999,1.0,330.02069091796875,0.0,20.0,0.0
3.4190099239349365,1.0,7.199999999999999,1.0,357.07000732421875,0.0,20.0,0.0
3.4190099239349365,1.0,7.199999999999999,1.0,386.437744140625,8.0,20.0,0.0
3.4190099239349365,1.0,7.199999999999999,1.0,414.3597106933594,0.0,20.0,0.0
3.4190099239349365,1.0,7.199999999999999,1.0,442.5972900390625,0.0,20.0,0.0
3.4190099239349365,1.0,7.199999999999999,1.0,478.6163635253906,4.0,25.0,0.0
3.4190099239349365,1.0,7.199999999999999,1.0,500.37713623046875,8.0,20.0,0.0
3.4190099239349365,1.0,7.199999999999999,1.0,539.736572265625,4.0,25.0,0.0
3.4190099239349365,1.0,7.199999999999999,1.0,560.861328125,8.0,20.0,0.0
3.627397060394287,3.0,7.999999999999999,1.0,218.53021240234375,4.0,20.0,0.0
3.627397060394287,3.0,7.999999999999999,1.0,334.02069091796875,0.0,20.0,0.0
3.627397060394287,3.0,7.999999999999999,1.0,361.07000732421875,0.0,20.0,0.0
3.627397060394287,3.0,7.999999999999999,1.0,390.437744140625,8.0,20.0,0.0
3.627397060394287,3.0,7.999999999999999,1.0,418.3597106933594,0.0,20.0,0.0
3.627397060394287,3.0,7.999999999999999,1.0,446.5972900390625,0.0,20.0,0.0
3.627397060394287,3.0,7.999999999999999,1.0,483.6163635253906,4.0,25.0,0.0
3.627397060394287,3.0,7.999999999999999,1.0,504.37713623046875,8.0,20.0,0.0
3.627397060394287,3.0,7.999999999999999,1.0,544.736572265625,4.0,25.0,0.0
3.627397060394287,3.0,7.999999999999999,1.0,564.861328125,8.0,20.0,0.0
3.8258180618286133,1.0,9.799999999999999,1.0,223.19688415527344,4.0,30.0,0.0
3.8258180618286133,1.0,9.799999999999999,1.0,338.02069091796875,0.0,20.0,0.0
3.8258180618286133,1.0,9.799999999999999,1.0,365.07000732421875,0.0,20.0,0.0
3.8258180618286133,1.0,9.799999999999999,1.0,394.437744140625,8.0,20.0,0.0
3.8258180618286133,1.0,9.799999999999999,1.0,422.3597106933594,0.0,20.0,0.0
3.8258180618286133,1.0,9.799999999999999,1.0,450.5972900390625,0.0,20.0,0.0
3.8258180618286133,1.0,9.799999999999999,1.0,488.6163635253906,4.0,25.0,0.0
3.8258180618286133,1.0,9.799999999999999,1.0,508.37713623046875,8.0,20.0,0.0
3.8258180618286133,1.0,9.799999999999999,1.0,549.736572265625,4.0,25.0,0.0
3.8258180618286133,1.0,9.799999999999999,1.0,568.861328125,8.0,20.0,0.0
4.022395610809326,1.0,11.599999999999998,1.0,229.19688415527344,4.0,30.0,0.0
4.022395610809326,1.0,11.599999999999998,1.0,342.02069091796875,0.0,20.0,0.0
4.022395610809326,1.0,11.599999999999998,1.0,369.07000732421875,0.0,20.0,0.0
4.022395610809326,1.0,11.599999999999998,1.0,398.437744140625,8.0,20.0,0.0
4.022395610809326,1.0,11.599999999999998,1.0,426.3597106933594,0.0,20.0,0.0
4.022395610809326,1.0,11.599999999999998,1.0,454.5972900390625,0.0,20.0,0.0
4.022395610809326,1.0,11.599999999999998,1.0,493.6163635253906,4.0,25.0,0.0
4.022395610809326,1.0,11.599999999999998,1.0,512.3771362304688,8.0,20.0,0.0
4.022395610809326,1.0,11.599999999999998,1.0,554.736572265625,4.0,25.0,0.0
4.022395610809326,1.0,11.599999999999998,1.0,572.861328125,8.0,20.0,0.0
4.213001728057861,1.0,13.399999999999997,1.0,235.19688415527344,4.0,30.0,0.0
4.213001728057861,1.0,13.399999999999997,1.0,346.02069091796875,0.0,20.0,0.0
4.213001728057861,1.0,13.399999999999997,1.0,373.07000732421875,0.0,20.0,0.0
4.213001728057861,1.0,13.399999999999997,1.0,402.437744140625,8.0,20.0,0.0
4.213001728057861,1.0,13.399999999999997,1.0,430.3597106933594,0.0,20.0,0.0
4.213001728057861,1.0,13.399999999999997,1.0,458.5972900390625,0.0,20.0,0.0
4.213001728057861,1.0,13.399999999999997,1.0,498.6163635253906,4.0,25.0,0.0
4.213001728057861,1.0,13.399999999999997,1.0,516.3771362304688,8.0,20.0,0.0
4.213001728057861,1.0,13.399999999999997,1.0,559.736572265625,4.0,25.0,0.0
4.213001728057861,1.0,13.399999999999997,1.0,576.861328125,8.0,20.0,0.0
4.4162375926971436,1.0,15.199999999999996,1.0,241.19688415527344,4.0,30.0,0.0
4.4162375926971436,1.0,15.199999999999996,1.0,350.02069091796875,0.0,20.0,0.0
4.4162375926971436,1.0,15.199999999999996,1.0,377.07000732421875,0.0,20.0,0.0
4.4162375926971436,1.0,15.199999999999996,1.0,406.437744140625,8.0,20.0,0.0
4.4162375926971436,1.0,15.199999999999996,1.0,434.3597106933594,0.0,20.0,0.0
4.4162375926971436,1.0,15.199999999999996,1.0,462.5972900390625,0.0,20.0,0.0
4.4162375926971436,1.0,15.199999999999996,1.0,503.6163635253906,4.0,25.0,0.0
4.4162375926971436,1.0,15.199999999999996,1.0,520.3771362304688,8.0,20.0,0.0
4.4162375926971436,1.0,15.199999999999996,1.0,564.736572265625,4.0,25.0,0.0
4.4162375926971436,1.0,15.199999999999996,1.0,580.861328125,8.0,20.0,0.0
4.616353273391724,3.0,18.399999999999995,1.0,247.86355590820312,4.0,40.0,0.0
4.616353273391724,3.0,18.399999999999995,1.0,354.02069091796875,0.0,20.0,0.0
4.616353273391724,3.0,18.399999999999995,1.0,381.07000732421875,0.0,20.0,0.0
4.616353273391724,3.0,18.399999999999995,1.0,410.437744140625,8.0,20.0,0.0
4.616353273391724,3.0,18.399999999999995,1.0,438.3597106933594,0.0,20.0,0.0
4.616353273391724,3.0,18.399999999999995,1.0,466.5972900390625,0.0,20.0,0.0
4.616353273391724,3.0,18.399999999999995,1.0,508.6163635253906,4.0,25.0,0.0
4.616353273391724,3.0,18.399999999999995,1.0,524.3771362304688,8.0,20.0,0.0
4.616353273391724,3.0,18.399999999999995,1.0,569.736572265625,4.0,25.0,0.0
4.616353273391724,3.0,18.399999999999995,1.0,584.861328125,8.0,20.0,0.0
4.819735765457153,1.0,21.599999999999994,1.0,255.86355590820312,4.0,40.0,0.0
4.819735765457153,1.0,21.599999999999994,1.0,358.02069091796875,0.0,20.0,0.0
4.819735765457153,1.0,21.599999999999994,1.0,385.07000732421875,0.0,20.0,0.0
4.819735765457153,1.0,21.599999999999994,1.0,414.437744140625,8.0,20.0,0.0
4.819735765457153,1.0,21.599999999999994,1.0,442.3597106933594,0.0,20.0,0.0
4.819735765457153,1.0,21.599999999999994,1.0,470.5972900390625,0.0,20.0,0.0
4.819735765457153,1.0,21.599999999999994,1.0,513.6163940429688,4.0,25.0,0.0
4.819735765457153,1.0,21.599999999999994,1.0,528.3771362304688,8.0,20.0,0.0
4.819735765457153,1.0,21.599999999999994,1.0,574.736572265625,4.0,25.0,0.0
4.819735765457153,1.0,21.599999999999994,1.0,588.861328125,8.0,20.0,0.0
5.007972955703735,1.0,24.799999999999994,1.0,263.8635559082031,4.0,40.0,0.0
5.007972955703735,1.0,24.799999999999994,1.0,362.6873779296875,0.0,25.0,0.0
5.007972955703735,1.0,24.799999999999994,1.0,389.7366638183594,0.0,25.0,0.0
5.007972955703735,1.0,24.799999999999994,1.0,418.437744140625,8.0,20.0,0.0
5.007972955703735,1.0,24.799999999999994,1.0,447.0263671875,0.0,25.0,0.0
5.007972955703735,1.0,24.799999999999994,1.0,475.2639465332031,0.0,25.0,0.0
5.007972955703735,1.0,24.799999999999994,1.0,517.94970703125,4.0,20.0,0.0
5.007972955703735,1.0,24.799999999999994,1.0,532.3771362304688,8.0,20.0,0.0
5.007972955703735,1.0,24.799999999999994,1.0,579.0699462890625,4.0,20.0,0.0
5.007972955703735,1.0,24.799999999999994,1.0,592.861328125,8.0,20.0,0.0
5.218345403671265,1.0,27.999999999999993,1.0,271.8635559082031,4.0,40.0,0.0
5.218345403671265,1.0,27.999999999999993,1.0,367.6873779296875,0.0,25.0,0.0
5.218345403671265,1.0,27.999999999999993,1.0,394.7366638183594,0.0,25.0,0.0
5.218345403671265,1.0,27.999999999999993,1.0,422.437744140625,8.0,20.0,0.0
5.218345403671265,1.0,27.999999999999993,1.0,452.0263671875,0.0,25.0,0.0
5.218345403671265,1.0,27.999999999999993,1.0,480.2639465332031,0.0,25.0,0.0
5.218345403671265,1.0,27.999999999999993,1.0,521.94970703125,4.0,20.0,0.0
5.218345403671265,1.0,27.999999999999993,1.0,536.3771362304688,8.0,20.0,0.0
5.218345403671265,1.0,27.999999999999993,1.0,583.0699462890625,4.0,20.0,0.0
5.218345403671265,1.0,27.999999999999993,1.0,596.861328125,8.0,20.0,0.0
5.410284996032715,1.0,31.199999999999992,1.0,279.8635559082031,4.0,40.0,0.0
5.410284996032715,1.0,31.199999999999992,1.0,372.6873779296875,0.0,25.0,0.0
5.410284996032715,1.0,31.199999999999992,1.0,399.7366638183594,0.0,25.0,0.0
5.410284996032715,1.0,31.199999999999992,1.0,426.437744140625,8.0,20.0,0.0
5.410284996032715,1.0,31.199999999999992,1.0,457.0263671875,0.0,25.0,0.0
5.410284996032715,1.0,31.199999999999992,1.0,485.2639465332031,0.0,25.0,0.0
5.410284996032715,1.0,31.199999999999992,1.0,525.94970703125,4.0,20.0,0.0
5.410284996032715,1.0,31.199999999999992,1.0,540.3771362304688,8.0,20.0,0.0
5.410284996032715,1.0,31.199999999999992,1.0,587.0699462890625,4.0,20.0,0.0
5.410284996032715,1.0,31.199999999999992,1.0,600.861328125,8.0,20.0,0.0
5.617894172668457,1.0,34.39999999999999,1.0,287.8635559082031,4.0,40.0,0.0
5.617894172668457,1.0,34.39999999999999,1.0,377.6873779296875,0.0,25.0,0.0
5.617894172668457,1.0,34.39999999999999,1.0,404.7366638183594,0.0,25.0,0.0
5.617894172668457,1.0,34.39999999999999,1.0,430.437744140625,8.0,20.0,0.0
5.617894172668457,1.0,34.39999999999999,1.0,462.0263671875,0.0,25.0,0.0
5.617894172668457,1.0,34.39999999999999,1.0,490.2639465332031,0.0,25.0,0.0
5.617894172668457,1.0,34.39999999999999,1.0,529.94970703125,4.0,20.0,0.0
5.617894172668457,1.0,34.39999999999999,1.0,544.3771362304688,8.0,20.0,0.0
5.617894172668457,1.0,34.39999999999999,1.0,591.0699462890625,4.0,20.0,0.0
5.617894172668457,1.0,34.39999999999999,1.0,604.861328125,8.0,20.0,0.0
5.82053017616272,1.0,37.599999999999994,1.0,295.8635559082031,4.0,40.0,0.0
5.82053017616272,1.0,37.599999999999994,1.0,382.6873779296875,0.0,25.0,0.0
5.82053017616272,1.0,37.599999999999994,1.0,409.7366638183594,0.0,25.0,0.0
5.82053017616272,1.0,37.599999999999994,1.0,434.437744140625,8.0,20.0,0.0
5.82053017616272,1.0,37.599999999999994,1.0,467.0263671875,0.0,25.0,0.0
5.82053017616272,1.0,37.599999999999994,1.0,495.2639465332031,0.0,25.0,0.0
5.82053017616272,1.0,37.599999999999994,1.0,533.94970703125,4.0,20.0,0.0
5.82053017616272,1.0,37.599999999999994,1.0,548.3771362304688,8.0,20.0,0.0
5.82053017616272,1.0,37.599999999999994,1.0,595.0699462890625,4.0,20.0,0.0
5.82053017616272,1.0,37.599999999999994,1.0,608.861328125,8.0,20.0,0.0
6.016313791275024,1.0,40.8,1.0,303.8635559082031,4.0,40.0,0.0
