time,control,rewards,presence,x,y,vx,vy
228.58684396743774,1.0,0.8,1.0,176.742919921875,0.0,20.0,0.0
228.58684396743774,1.0,0.8,1.0,284.7017822265625,8.0,20.0,0.0
228.58684396743774,1.0,0.8,1.0,315.49188232421875,0.0,20.0,0.0
228.58684396743774,1.0,0.8,1.0,346.37542724609375,4.0,25.0,0.0
228.58684396743774,1.0,0.8,1.0,374.7944641113281,4.0,25.0,0.0
228.58684396743774,1.0,0.8,1.0,404.94427490234375,4.0,25.0,0.0
228.58684396743774,1.0,0.8,1.0,431.4678955078125,4.0,25.0,0.0
228.58684396743774,1.0,0.8,1.0,460.5572814941406,0.0,20.0,0.0
228.58684396743774,1.0,0.8,1.0,492.5749206542969,0.0,20.0,0.0
228.58684396743774,1.0,0.8,1.0,519.8623657226562,0.0,20.0,0.0
228.7878360748291,1.0,1.6,1.0,180.742919921875,0.0,20.0,0.0
228.7878360748291,1.0,1.6,1.0,288.7017822265625,8.0,20.0,0.0
228.7878360748291,1.0,1.6,1.0,319.49188232421875,0.0,20.0,0.0
228.7878360748291,1.0,1.6,1.0,350.708740234375,4.0,20.0,0.0
228.7878360748291,1.0,1.6,1.0,379.1278076171875,4.0,20.0,0.0
228.7878360748291,1.0,1.6,1.0,409.277587890625,4.0,20.0,0.0
228.7878360748291,1.0,1.6,1.0,435.8012390136719,4.0,20.0,0.0
228.7878360748291,1.0,1.6,1.0,464.5572814941406,0.0,20.0,0.0
228.7878360748291,1.0,1.6,1.0,496.5749206542969,0.0,20.0,0.0
228.7878360748291,1.0,1.6,1.0,523.8623657226562,0.0,20.0,0.0
228.9818193912506,1.0,2.4000000000000004,1.0,184.742919921875,0.0,20.0,0.0
228.9818193912506,1.0,2.4000000000000004,1.0,292.7017822265625,8.0,20.0,0.0
228.9818193912506,1.0,2.4000000000000004,1.0,323.49188232421875,0.0,20.0,0.0
228.9818193912506,1.0,2.4000000000000004,1.0,354.708740234375,4.0,20.0,0.0
228.9818193912506,1.0,2.4000000000000004,1.0,383.1278076171875,4.0,20.0,0.0
228.9818193912506,1.0,2.4000000000000004,1.0,413.277587890625,4.0,20.0,0.0
228.9818193912506,1.0,2.4000000000000004,1.0,439.8012390136719,4.0,20.0,0.0
228.9818193912506,1.0,2.4000000000000004,1.0,468.5572814941406,0.0,20.0,0.0
228.9818193912506,1.0,2.4000000000000004,1.0,500.5749206542969,0.0,20.0,0.0
228.9818193912506,1.0,2.4000000000000004,1.0,527.8623657226562,0.0,20.0,0.0
229.18713903427124,3.0,4.2,1.0,189.4095916748047,0.0,30.0,0.0
229.18713903427124,3.0,4.2,1.0,296.7017822265625,8.0,20.0,0.0
229.18713903427124,3.0,4.2,1.0,327.49188232421875,0.0,20.0,0.0
229.18713903427124,3.0,4.2,1.0,358.708740234375,4.0,20.0,0.0
229.18713903427124,3.0,4.2,1.0,387.1278076171875,4.0,20.0,0.0
229.18713903427124,3.0,4.2,1.0,417.277587890625,4.0,20.0,0.0
229.18713903427124,3.0,4.2,1.0,443.8012390136719,4.0,20.0,0.0
229.18713903427124,3.0,4.2,1.0,472.5572814941406,0.0,20.0,0.0
