time,control,rewards,presence,x,y,vx,vy
245.87844371795654,1.0,0.8,1.0,177.07273864746094,0.0,20.0,0.0
245.87844371795654,1.0,0.8,1.0,295.51165771484375,8.0,20.0,0.0
245.87844371795654,1.0,0.8,1.0,325.9167785644531,4.0,20.0,0.0
245.87844371795654,1.0,0.8,1.0,355.8365783691406,8.0,20.0,0.0
245.87844371795654,1.0,0.8,1.0,383.81890869140625,4.0,20.0,0.0
245.87844371795654,1.0,0.8,1.0,410.468017578125,8.0,20.0,0.0
245.87844371795654,1.0,0.8,1.0,438.57342529296875,0.0,20.0,0.0
245.87844371795654,1.0,0.8,1.0,470.271240234375,4.0,20.0,0.0
245.87844371795654,1.0,0.8,1.0,501.55364990234375,8.0,20.0,0.0
245.87844371795654,1.0,0.8,1.0,532.4468994140625,8.0,20.0,0.0
246.06891536712646,1.0,1.6,1.0,181.07273864746094,0.0,20.0,0.0
246.06891536712646,1.0,1.6,1.0,299.51165771484375,8.0,20.0,0.0
246.06891536712646,1.0,1.6,1.0,329.9167785644531,4.0,20.0,0.0
246.06891536712646,1.0,1.6,1.0,359.8365783691406,8.0,20.0,0.0
246.06891536712646,1.0,1.6,1.0,387.81890869140625,4.0,20.0,0.0
246.06891536712646,1.0,1.6,1.0,414.468017578125,8.0,20.0,0.0
246.06891536712646,1.0,1.6,1.0,442.57342529296875,0.0,20.0,0.0
246.06891536712646,1.0,1.6,1.0,474.271240234375,4.0,20.0,0.0
246.06891536712646,1.0,1.6,1.0,505.55364990234375,8.0,20.0,0.0
246.06891536712646,1.0,1.6,1.0,536.4468994140625,8.0,20.0,0.0
246.2759599685669,1.0,2.4000000000000004,1.0,185.07273864746094,0.0,20.0,0.0
246.2759599685669,1.0,2.4000000000000004,1.0,303.51165771484375,8.0,20.0,0.0
246.2759599685669,1.0,2.4000000000000004,1.0,333.9167785644531,4.0,20.0,0.0
246.2759599685669,1.0,2.4000000000000004,1.0,363.8365783691406,8.0,20.0,0.0
246.2759599685669,1.0,2.4000000000000004,1.0,391.81890869140625,4.0,20.0,0.0
246.2759599685669,1.0,2.4000000000000004,1.0,418.468017578125,8.0,20.0,0.0
246.2759599685669,1.0,2.4000000000000004,1.0,446.57342529296875,0.0,20.0,0.0
246.2759599685669,1.0,2.4000000000000004,1.0,478.271240234375,4.0,20.0,0.0
246.2759599685669,1.0,2.4000000000000004,1.0,509.55364990234375,8.0,20.0,0.0
246.2759599685669,1.0,2.4000000000000004,1.0,540.4468994140625,8.0,20.0,0.0
246.4782030582428,4.0,3.2,1.0,189.07273864746094,0.0,20.0,0.0
246.4782030582428,4.0,3.2,1.0,307.51165771484375,8.0,20.0,0.0
246.4782030582428,4.0,3.2,1.0,337.9167785644531,4.0,20.0,0.0
246.4782030582428,4.0,3.2,1.0,367.8365783691406,8.0,20.0,0.0
246.4782030582428,4.0,3.2,1.0,395.81890869140625,4.0,20.0,0.0
246.4782030582428,4.0,3.2,1.0,422.468017578125,8.0,20.0,0.0
246.4782030582428,4.0,3.2,1.0,450.57342529296875,0.0,20.0,0.0
246.4782030582428,4.0,3.2,1.0,482.271240234375,4.0,20.0,0.0
246.4782030582428,4.0,3.2,1.0,513.5536499023438,8.0,20.0,0.0
246.4782030582428,4.0,3.2,1.0,544.4468994140625,8.0,20.0,0.0
246.66735672950745,1.0,4.0,1.0,193.07273864746094,0.0,20.0,0.0
246.66735672950745,1.0,4.0,1.0,311.51165771484375,8.0,20.0,0.0
246.66735672950745,1.0,4.0,1.0,341.9167785644531,4.0,20.0,0.0
246.66735672950745,1.0,4.0,1.0,371.8365783691406,8.0,20.0,0.0
246.66735672950745,1.0,4.0,1.0,399.81890869140625,4.0,20.0,0.0
246.66735672950745,1.0,4.0,1.0,426.468017578125,8.0,20.0,0.0
246.66735672950745,1.0,4.0,1.0,454.57342529296875,0.0,20.0,0.0
246.66735672950745,1.0,4.0,1.0,486.271240234375,4.0,20.0,0.0
246.66735672950745,1.0,4.0,1.0,517.5536499023438,8.0,20.0,0.0
246.66735672950745,1.0,4.0,1.0,548.4468994140625,8.0,20.0,0.0
246.8717577457428,1.0,4.8,1.0,197.07273864746094,0.0,20.0,0.0
246.8717577457428,1.0,4.8,1.0,315.51165771484375,8.0,20.0,0.0
246.8717577457428,1.0,4.8,1.0,345.9167785644531,4.0,20.0,0.0
246.8717577457428,1.0,4.8,1.0,375.8365783691406,8.0,20.0,0.0
246.8717577457428,1.0,4.8,1.0,403.81890869140625,4.0,20.0,0.0
246.8717577457428,1.0,4.8,1.0,430.468017578125,8.0,20.0,0.0
246.8717577457428,1.0,4.8,1.0,458.57342529296875,0.0,20.0,0.0
246.8717577457428,1.0,4.8,1.0,490.271240234375,4.0,20.0,0.0
246.8717577457428,1.0,4.8,1.0,521.5536499023438,8.0,20.0,0.0
246.8717577457428,1.0,4.8,1.0,552.4468994140625,8.0,20.0,0.0
247.06139540672302,4.0,5.6,1.0,201.07273864746094,0.0,20.0,0.0
247.06139540672302,4.0,5.6,1.0,319.51165771484375,8.0,20.0,0.0
247.06139540672302,4.0,5.6,1.0,349.9167785644531,4.0,20.0,0.0
247.06139540672302,4.0,5.6,1.0,379.8365783691406,8.0,20.0,0.0
247.06139540672302,4.0,5.6,1.0,407.81890869140625,4.0,20.0,0.0
247.06139540672302,4.0,5.6,1.0,434.468017578125,8.0,20.0,0.0
247.06139540672302,4.0,5.6,1.0,463.2400817871094,0.0,25.0,0.0
247.06139540672302,4.0,5.6,1.0,494.271240234375,4.0,20.0,0.0
247.06139540672302,4.0,5.6,1.0,525.5536499023438,8.0,20.0,0.0
247.06139540672302,4.0,5.6,1.0,556.4468994140625,8.0,20.0,0.0
247.2742109298706,4.0,6.3999999999999995,1.0,205.07273864746094,0.0,20.0,0.0
247.2742109298706,4.0,6.3999999999999995,1.0,323.51165771484375,8.0,20.0,0.0
247.2742109298706,4.0,6.3999999999999995,1.0,353.9167785644531,4.0,20.0,0.0
247.2742109298706,4.0,6.3999999999999995,1.0,383.8365783691406,8.0,20.0,0.0
247.2742109298706,4.0,6.3999999999999995,1.0,411.81890869140625,4.0,20.0,0.0
247.2742109298706,4.0,6.3999999999999995,1.0,438.468017578125,8.0,20.0,0.0
247.2742109298706,4.0,6.3999999999999995,1.0,468.9067687988281,0.0,30.0,0.0
247.2742109298706,4.0,6.3999999999999995,1.0,498.271240234375,4.0,20.0,0.0
247.2742109298706,4.0,6.3999999999999995,1.0,529.5536499023438,8.0,20.0,0.0
247.2742109298706,4.0,6.3999999999999995,1.0,560.4468994140625,8.0,20.0,0.0
247.4659080505371,4.0,7.199999999999999,1.0,209.07273864746094,0.0,20.0,0.0
247.4659080505371,4.0,7.199999999999999,1.0,327.51165771484375,8.0,20.0,0.0
247.4659080505371,4.0,7.199999999999999,1.0,357.9167785644531,4.0,20.0,0.0
247.4659080505371,4.0,7.199999999999999,1.0,387.8365783691406,8.0,20.0,0.0
247.4659080505371,4.0,7.199999999999999,1.0,415.81890869140625,4.0,20.0,0.0
247.4659080505371,4.0,7.199999999999999,1.0,442.468017578125,8.0,20.0,0.0
247.4659080505371,4.0,7.199999999999999,1.0,474.9067687988281,0.0,30.0,0.0
247.4659080505371,4.0,7.199999999999999,1.0,502.271240234375,4.0,20.0,0.0
247.4659080505371,4.0,7.199999999999999,1.0,533.5536499023438,8.0,20.0,0.0
247.4659080505371,4.0,7.199999999999999,1.0,564.4468994140625,8.0,20.0,0.0
247.65758275985718,4.0,7.999999999999999,1.0,213.07273864746094,0.0,20.0,0.0
247.65758275985718,4.0,7.999999999999999,1.0,331.51165771484375,8.0,20.0,0.0
247.65758275985718,4.0,7.999999999999999,1.0,361.9167785644531,4.0,20.0,0.0
247.65758275985718,4.0,7.999999999999999,1.0,391.8365783691406,8.0,20.0,0.0
247.65758275985718,4.0,7.999999999999999,1.0,419.81890869140625,4.0,20.0,0.0
247.65758275985718,4.0,7.999999999999999,1.0,446.468017578125,8.0,20.0,0.0
247.65758275985718,4.0,7.999999999999999,1.0,480.9067687988281,0.0,30.0,0.0
247.65758275985718,4.0,7.999999999999999,1.0,506.271240234375,4.0,20.0,0.0
247.65758275985718,4.0,7.999999999999999,1.0,537.5536499023438,8.0,20.0,0.0
247.65758275985718,4.0,7.999999999999999,1.0,568.4468994140625,8.0,20.0,0.0
247.86246013641357,1.0,8.799999999999999,1.0,217.07273864746094,0.0,20.0,0.0
247.86246013641357,1.0,8.799999999999999,1.0,336.1783447265625,8.0,25.0,0.0
247.86246013641357,1.0,8.799999999999999,1.0,365.9167785644531,4.0,20.0,0.0
247.86246013641357,1.0,8.799999999999999,1.0,396.50323486328125,8.0,25.0,0.0
247.86246013641357,1.0,8.799999999999999,1.0,423.81890869140625,4.0,20.0,0.0
247.86246013641357,1.0,8.799999999999999,1.0,451.1346740722656,8.0,25.0,0.0
247.86246013641357,1.0,8.799999999999999,1.0,486.9067687988281,0.0,30.0,0.0
247.86246013641357,1.0,8.799999999999999,1.0,510.271240234375,4.0,20.0,0.0
247.86246013641357,1.0,8.799999999999999,1.0,542.2203369140625,8.0,25.0,0.0
247.86246013641357,1.0,8.799999999999999,1.0,573.1135864257812,8.0,25.0,0.0
248.05650210380554,1.0,9.6,1.0,221.07273864746094,0.0,20.0,0.0
248.05650210380554,1.0,9.6,1.0,341.1783447265625,8.0,25.0,0.0
248.05650210380554,1.0,9.6,1.0,369.9167785644531,4.0,20.0,0.0
248.05650210380554,1.0,9.6,1.0,401.50323486328125,8.0,25.0,0.0
248.05650210380554,1.0,9.6,1.0,427.81890869140625,4.0,20.0,0.0
248.05650210380554,1.0,9.6,1.0,456.1346740722656,8.0,25.0,0.0
248.05650210380554,1.0,9.6,1.0,492.9067687988281,0.0,30.0,0.0
248.05650210380554,1.0,9.6,1.0,514.271240234375,4.0,20.0,0.0
248.05650210380554,1.0,9.6,1.0,547.2203369140625,8.0,25.0,0.0
