time,control,rewards,presence,x,y,vx,vy
15.96289324760437,1.0,0.8,1.0,181.29296875,0.0,20.0,0.0
15.96289324760437,1.0,0.8,1.0,300.28179931640625,8.0,20.0,0.0
15.96289324760437,1.0,0.8,1.0,331.6752624511719,0.0,25.0,0.0
15.96289324760437,1.0,0.8,1.0,358.3336181640625,0.0,25.0,0.0
15.96289324760437,1.0,0.8,1.0,387.0763854980469,0.0,25.0,0.0
15.96289324760437,1.0,0.8,1.0,417.46038818359375,4.0,20.0,0.0
15.96289324760437,1.0,0.8,1.0,445.744873046875,8.0,20.0,0.0
15.96289324760437,1.0,0.8,1.0,474.39385986328125,0.0,25.0,0.0
15.96289324760437,1.0,0.8,1.0,503.763427734375,4.0,20.0,0.0
15.96289324760437,1.0,0.8,1.0,534.0028076171875,8.0,20.0,0.0
16.163022756576538,1.0,1.6,1.0,185.29296875,0.0,20.0,0.0
16.163022756576538,1.0,1.6,1.0,304.28179931640625,8.0,20.0,0.0
16.163022756576538,1.0,1.6,1.0,336.6752624511719,0.0,25.0,0.0
16.163022756576538,1.0,1.6,1.0,363.3336181640625,0.0,25.0,0.0
16.163022756576538,1.0,1.6,1.0,392.0763854980469,0.0,25.0,0.0
16.163022756576538,1.0,1.6,1.0,421.46038818359375,4.0,20.0,0.0
16.163022756576538,1.0,1.6,1.0,449.744873046875,8.0,20.0,0.0
16.163022756576538,1.0,1.6,1.0,479.39385986328125,0.0,25.0,0.0
16.163022756576538,1.0,1.6,1.0,507.763427734375,4.0,20.0,0.0
16.163022756576538,1.0,1.6,1.0,538.0028076171875,8.0,20.0,0.0
16.364657402038574,3.0,3.3999999999999995,1.0,189.9596405029297,0.0,30.0,0.0
16.364657402038574,3.0,3.3999999999999995,1.0,308.28179931640625,8.0,20.0,0.0
16.364657402038574,3.0,3.3999999999999995,1.0,341.6752624511719,0.0,25.0,0.0
16.364657402038574,3.0,3.3999999999999995,1.0,368.3336181640625,0.0,25.0,0.0
16.364657402038574,3.0,3.3999999999999995,1.0,397.0763854980469,0.0,25.0,0.0
16.364657402038574,3.0,3.3999999999999995,1.0,425.46038818359375,4.0,20.0,0.0
16.364657402038574,3.0,3.3999999999999995,1.0,453.744873046875,8.0,20.0,0.0
16.364657402038574,3.0,3.3999999999999995,1.0,484.39385986328125,0.0,25.0,0.0
16.364657402038574,3.0,3.3999999999999995,1.0,511.763427734375,4.0,20.0,0.0
