time,control,rewards,presence,x,y,vx,vy
633.6358766555786,1.0,0.8,1.0,183.4919891357422,8.0,20.0,0.0
633.6358766555786,1.0,0.8,1.0,298.46630859375,8.0,20.0,0.0
633.6358766555786,1.0,0.8,1.0,327.819091796875,4.0,20.0,0.0
633.6358766555786,1.0,0.8,1.0,360.0069274902344,8.0,20.0,0.0
633.6358766555786,1.0,0.8,1.0,391.5931091308594,4.0,20.0,0.0
633.6358766555786,1.0,0.8,1.0,419.1841125488281,4.0,20.0,0.0
633.6358766555786,1.0,0.8,1.0,449.7682800292969,4.0,20.0,0.0
633.6358766555786,1.0,0.8,1.0,478.8337097167969,8.0,20.0,0.0
633.6358766555786,1.0,0.8,1.0,505.716064453125,0.0,20.0,0.0
633.6358766555786,1.0,0.8,1.0,533.819580078125,4.0,20.0,0.0
633.8341274261475,1.0,1.6,1.0,187.4919891357422,8.0,20.0,0.0
633.8341274261475,1.0,1.6,1.0,302.46630859375,8.0,20.0,0.0
633.8341274261475,1.0,1.6,1.0,331.819091796875,4.0,20.0,0.0
633.8341274261475,1.0,1.6,1.0,364.0069274902344,8.0,20.0,0.0
633.8341274261475,1.0,1.6,1.0,395.5931091308594,4.0,20.0,0.0
633.8341274261475,1.0,1.6,1.0,423.1841125488281,4.0,20.0,0.0
633.8341274261475,1.0,1.6,1.0,453.7682800292969,4.0,20.0,0.0
633.8341274261475,1.0,1.6,1.0,482.8337097167969,8.0,20.0,0.0
633.8341274261475,1.0,1.6,1.0,509.716064453125,0.0,20.0,0.0
633.8341274261475,1.0,1.6,1.0,537.819580078125,4.0,20.0,0.0
634.038526058197,1.0,2.4000000000000004,1.0,191.4919891357422,8.0,20.0,0.0
634.038526058197,1.0,2.4000000000000004,1.0,307.1329650878906,8.0,25.0,0.0
634.038526058197,1.0,2.4000000000000004,1.0,335.819091796875,4.0,20.0,0.0
634.038526058197,1.0,2.4000000000000004,1.0,368.673583984375,8.0,25.0,0.0
634.038526058197,1.0,2.4000000000000004,1.0,399.5931091308594,4.0,20.0,0.0
634.038526058197,1.0,2.4000000000000004,1.0,427.1841125488281,4.0,20.0,0.0
634.038526058197,1.0,2.4000000000000004,1.0,457.7682800292969,4.0,20.0,0.0
634.038526058197,1.0,2.4000000000000004,1.0,487.5003967285156,8.0,25.0,0.0
634.038526058197,1.0,2.4000000000000004,1.0,513.716064453125,0.0,20.0,0.0
634.038526058197,1.0,2.4000000000000004,1.0,541.819580078125,4.0,20.0,0.0
634.2406249046326,3.0,3.2,1.0,195.4919891357422,8.0,20.0,0.0
634.2406249046326,3.0,3.2,1.0,312.1329650878906,8.0,25.0,0.0
634.2406249046326,3.0,3.2,1.0,339.819091796875,4.0,20.0,0.0
634.2406249046326,3.0,3.2,1.0,373.673583984375,8.0,25.0,0.0
634.2406249046326,3.0,3.2,1.0,403.5931091308594,4.0,20.0,0.0
634.2406249046326,3.0,3.2,1.0,431.1841125488281,4.0,20.0,0.0
634.2406249046326,3.0,3.2,1.0,461.7682800292969,4.0,20.0,0.0
634.2406249046326,3.0,3.2,1.0,492.5003967285156,8.0,25.0,0.0
634.2406249046326,3.0,3.2,1.0,517.716064453125,0.0,20.0,0.0
634.2406249046326,3.0,3.2,1.0,545.819580078125,4.0,20.0,0.0
634.4388830661774,3.0,5.0,1.0,200.15866088867188,8.0,30.0,0.0
634.4388830661774,3.0,5.0,1.0,317.1329650878906,8.0,25.0,0.0
634.4388830661774,3.0,5.0,1.0,343.819091796875,4.0,20.0,0.0
634.4388830661774,3.0,5.0,1.0,378.673583984375,8.0,25.0,0.0
634.4388830661774,3.0,5.0,1.0,407.5931091308594,4.0,20.0,0.0
634.4388830661774,3.0,5.0,1.0,435.1841125488281,4.0,20.0,0.0
634.4388830661774,3.0,5.0,1.0,465.7682800292969,4.0,20.0,0.0
634.4388830661774,3.0,5.0,1.0,497.5003967285156,8.0,25.0,0.0
634.4388830661774,3.0,5.0,1.0,521.716064453125,0.0,20.0,0.0
634.4388830661774,3.0,5.0,1.0,549.819580078125,4.0,20.0,0.0
634.6309456825256,3.0,8.2,1.0,206.8253173828125,8.0,40.0,0.0
634.6309456825256,3.0,8.2,1.0,322.1329650878906,8.0,25.0,0.0
634.6309456825256,3.0,8.2,1.0,347.819091796875,4.0,20.0,0.0
634.6309456825256,3.0,8.2,1.0,383.673583984375,8.0,25.0,0.0
634.6309456825256,3.0,8.2,1.0,411.5931091308594,4.0,20.0,0.0
634.6309456825256,3.0,8.2,1.0,439.1841125488281,4.0,20.0,0.0
634.6309456825256,3.0,8.2,1.0,469.7682800292969,4.0,20.0,0.0
634.6309456825256,3.0,8.2,1.0,502.5003967285156,8.0,25.0,0.0
634.6309456825256,3.0,8.2,1.0,525.716064453125,0.0,20.0,0.0
634.6309456825256,3.0,8.2,1.0,553.819580078125,4.0,20.0,0.0
634.8286991119385,3.0,13.200000000000001,1.0,215.4919891357422,8.0,50.0,0.0
634.8286991119385,3.0,13.200000000000001,1.0,327.1329650878906,8.0,25.0,0.0
634.8286991119385,3.0,13.200000000000001,1.0,351.819091796875,4.0,20.0,0.0
634.8286991119385,3.0,13.200000000000001,1.0,388.673583984375,8.0,25.0,0.0
634.8286991119385,3.0,13.200000000000001,1.0,415.5931091308594,4.0,20.0,0.0
634.8286991119385,3.0,13.200000000000001,1.0,443.1841125488281,4.0,20.0,0.0
634.8286991119385,3.0,13.200000000000001,1.0,473.7682800292969,4.0,20.0,0.0
634.8286991119385,3.0,13.200000000000001,1.0,507.5003967285156,8.0,25.0,0.0
634.8286991119385,3.0,13.200000000000001,1.0,529.716064453125,0.0,20.0,0.0
634.8286991119385,3.0,13.200000000000001,1.0,557.819580078125,4.0,20.0,0.0
635.0356688499451,3.0,20.400000000000006,1.0,226.15866088867188,8.0,60.0,0.0
635.0356688499451,3.0,20.400000000000006,1.0,332.7996520996094,8.0,30.0,0.0
635.0356688499451,3.0,20.400000000000006,1.0,355.819091796875,4.0,20.0,0.0
635.0356688499451,3.0,20.400000000000006,1.0,394.3402404785156,8.0,30.0,0.0
635.0356688499451,3.0,20.400000000000006,1.0,419.5931091308594,4.0,20.0,0.0
635.0356688499451,3.0,20.400000000000006,1.0,447.1841125488281,4.0,20.0,0.0
635.0356688499451,3.0,20.400000000000006,1.0,477.7682800292969,4.0,20.0,0.0
635.0356688499451,3.0,20.400000000000006,1.0,513.1670532226562,8.0,30.0,0.0
635.0356688499451,3.0,20.400000000000006,1.0,534.3827514648438,0.0,25.0,0.0
635.0356688499451,3.0,20.400000000000006,1.0,561.819580078125,4.0,20.0,0.0
635.236926317215,1.0,27.60000000000001,1.0,238.15866088867188,8.0,60.0,0.0
635.236926317215,1.0,27.60000000000001,1.0,338.7996520996094,8.0,30.0,0.0
635.236926317215,1.0,27.60000000000001,1.0,359.819091796875,4.0,20.0,0.0
635.236926317215,1.0,27.60000000000001,1.0,400.3402404785156,8.0,30.0,0.0
635.236926317215,1.0,27.60000000000001,1.0,423.5931091308594,4.0,20.0,0.0
635.236926317215,1.0,27.60000000000001,1.0,451.1841125488281,4.0,20.0,0.0
635.236926317215,1.0,27.60000000000001,1.0,481.7682800292969,4.0,20.0,0.0
635.236926317215,1.0,27.60000000000001,1.0,519.1670532226562,8.0,30.0,0.0
635.236926317215,1.0,27.60000000000001,1.0,539.3827514648438,0.0,25.0,0.0
635.236926317215,1.0,27.60000000000001,1.0,565.819580078125,4.0,20.0,0.0
635.4326839447021,1.0,34.80000000000001,1.0,250.15866088867188,8.0,60.0,0.0
635.4326839447021,1.0,34.80000000000001,1.0,344.7996520996094,8.0,30.0,0.0
635.4326839447021,1.0,34.80000000000001,1.0,363.819091796875,4.0,20.0,0.0
635.4326839447021,1.0,34.80000000000001,1.0,406.3402404785156,8.0,30.0,0.0
635.4326839447021,1.0,34.80000000000001,1.0,427.5931091308594,4.0,20.0,0.0
635.4326839447021,1.0,34.80000000000001,1.0,455.1841125488281,4.0,20.0,0.0
635.4326839447021,1.0,34.80000000000001,1.0,485.7682800292969,4.0,20.0,0.0
635.4326839447021,1.0,34.80000000000001,1.0,525.1670532226562,8.0,30.0,0.0
635.4326839447021,1.0,34.80000000000001,1.0,544.3827514648438,0.0,25.0,0.0
635.4326839447021,1.0,34.80000000000001,1.0,569.819580078125,4.0,20.0,0.0
635.6250267028809,1.0,42.000000000000014,1.0,262.1586608886719,8.0,60.0,0.0
635.6250267028809,1.0,42.000000000000014,1.0,350.7996520996094,8.0,30.0,0.0
635.6250267028809,1.0,42.000000000000014,1.0,367.819091796875,4.0,20.0,0.0
635.6250267028809,1.0,42.000000000000014,1.0,412.3402404785156,8.0,30.0,0.0
635.6250267028809,1.0,42.000000000000014,1.0,431.5931091308594,4.0,20.0,0.0
635.6250267028809,1.0,42.000000000000014,1.0,459.1841125488281,4.0,20.0,0.0
635.6250267028809,1.0,42.000000000000014,1.0,489.7682800292969,4.0,20.0,0.0
635.6250267028809,1.0,42.000000000000014,1.0,531.1670532226562,8.0,30.0,0.0
635.6250267028809,1.0,42.000000000000014,1.0,550.0494384765625,0.0,30.0,0.0
635.6250267028809,1.0,42.000000000000014,1.0,573.819580078125,4.0,20.0,0.0
635.827342748642,1.0,49.20000000000002,1.0,274.1586608886719,8.0,60.0,0.0
635.827342748642,1.0,49.20000000000002,1.0,356.7996520996094,8.0,30.0,0.0
635.827342748642,1.0,49.20000000000002,1.0,371.819091796875,4.0,20.0,0.0
